Type,Airport Scode,Source,Airport_Dcode,Dest,Passenger-Arr 2019,Passenger-Arr 2020,Passenger-Dep 2019,Passenger-Dep 2020,%Chg Arr,%Chg Dep,Rank_arrivals,Rank_dep,Rank_flights
Summary,ATL,Hartsfield-Jackson Atlanta International Airport,ATL,Hartsfield-Jackson Atlanta International Airport,47316000,18950000,47261000,18873000,-59.95%,-60.07%,1,1,1
Destination Airports,ATL,Hartsfield-Jackson Atlanta International Airport,FLL,Fort Lauderdale-Hollywood International Airport,1347314,629607,,,53.27,,,,
Destination Airports,ATL,Hartsfield-Jackson Atlanta International Airport,MCO,Orlando International Airport,1493988,621336,,,58.41,,,,
Destination Airports,ATL,Hartsfield-Jackson Atlanta International Airport,LAX,Los Angeles International,1121378,494806,,,55.88,,,,
Destination Airports,ATL,Hartsfield-Jackson Atlanta International Airport,TPA,Tampa International Airport,1062648,468738,,,55.89,,,,
Destination Airports,ATL,Hartsfield-Jackson Atlanta International Airport,DFW,Dallas/Fort Worth International,921768,459057,,,50.2,,,,
Destination Airports,ATL,Hartsfield-Jackson Atlanta International Airport,DEN,Denver International,873254,446141,,,48.91,,,,
Destination Airports,ATL,Hartsfield-Jackson Atlanta International Airport,DTW,Detroit Metropolitan Wayne County Airport,775691,408485,,,47.34,,,,
Destination Airports,ATL,Hartsfield-Jackson Atlanta International Airport,MIA,Miami International Airport,919909,398193,,,56.71,,,,
Destination Airports,ATL,Hartsfield-Jackson Atlanta International Airport,LGA,LaGuardia Airport,1206805,381911,,,68.35,,,,
Destination Airports,ATL,Hartsfield-Jackson Atlanta International Airport,LAS,McCarran International,785511,376586,,,52.06,,,,
Summary,DFW,Dallas/Fort Worth International,DFW,Dallas/Fort Worth International,31171000,17019000,31140000,16953000,45.4,-45.56%,2,2,2
Destination Airports,DFW,Dallas/Fort Worth International,LAX,Los Angeles International,1226132,678666,,,44.65,,,,
Destination Airports,DFW,Dallas/Fort Worth International,DEN,Denver International,829285,525160,,,36.67,,,,
Destination Airports,DFW,Dallas/Fort Worth International,LAS,McCarran International,840393,514571,,,38.77,,,,
Destination Airports,DFW,Dallas/Fort Worth International,ORD,Chicago O'Hare International,1113506,504763,,,54.67,,,,
Destination Airports,DFW,Dallas/Fort Worth International,PHX,Phoenix Sky Harbor International,695791,453657,,,34.8,,,,
Destination Airports,DFW,Dallas/Fort Worth International,ATL,Hartsfield-Jackson Atlanta International Airport,908271,450791,,,50.37,,,,
Destination Airports,DFW,Dallas/Fort Worth International,MCO,Orlando International Airport,683700,412888,,,39.61,,,,
Destination Airports,DFW,Dallas/Fort Worth International,MIA,Miami International Airport,659780,357922,,,45.75,,,,
Destination Airports,DFW,Dallas/Fort Worth International,CLT,Charlotte Douglas International Airport,542728,342986,,,36.8,,,,
Destination Airports,DFW,Dallas/Fort Worth International,SEA,Seattle-Tacoma International Airport,635003,307285,,,51.61,,,,
Summary,DEN,Denver International,DEN,Denver International,32012000,15785000,32021000,15776000,50.69,-50.73%,3,3,4
Destination Airports,DEN,Denver International,PHX,Phoenix Sky Harbor International,1077742,625352,,,41.98,,,,
Destination Airports,DEN,Denver International,LAX,Los Angeles International,1162212,546278,,,53,,,,
Destination Airports,DEN,Denver International,DFW,Dallas/Fort Worth International,829098,523651,,,36.84,,,,
Destination Airports,DEN,Denver International,LAS,McCarran International,969748,513832,,,47.01,,,,
Destination Airports,DEN,Denver International,ORD,Chicago O'Hare International,1023562,512209,,,49.96,,,,
Destination Airports,DEN,Denver International,IAH,George Bush Intercontinental/Houston Airport,761330,456027,,,40.1,,,,
Destination Airports,DEN,Denver International,ATL,Hartsfield-Jackson Atlanta International Airport,868467,436395,,,49.75,,,,
Destination Airports,DEN,Denver International,SEA,Seattle-Tacoma International Airport,935124,412071,,,55.93,,,,
Destination Airports,DEN,Denver International,MSP,Minneapolis?Saint Paul International Airport,845896,390884,,,53.79,,,,
Destination Airports,DEN,Denver International,SLC,Salt Lake City International Airport,747456,388389,,,48.04,,,,
Summary,ORD,Chicago O'Hare International,ORD,Chicago O'Hare International,34064000,12966000,34054000,12859000,61.94,-62.24%,4,4,3
Destination Airports,ORD,Chicago O'Hare International,LAX,Los Angeles International,1399208,583208,,,58.32,,,,
Destination Airports,ORD,Chicago O'Hare International,DEN,Denver International,1048011,525219,,,49.88,,,,
Destination Airports,ORD,Chicago O'Hare International,DFW,Dallas/Fort Worth International,1110696,511040,,,53.99,,,,
Destination Airports,ORD,Chicago O'Hare International,PHX,Phoenix Sky Harbor International,849092,401462,,,52.72,,,,
Destination Airports,ORD,Chicago O'Hare International,ATL,Hartsfield-Jackson Atlanta International Airport,859212,366238,,,57.38,,,,
Destination Airports,ORD,Chicago O'Hare International,MCO,Orlando International Airport,775797,364298,,,53.04,,,,
Destination Airports,ORD,Chicago O'Hare International,LAS,McCarran International,790114,356726,,,54.85,,,,
Destination Airports,ORD,Chicago O'Hare International,LGA,LaGuardia Airport,1549431,353608,,,77.18,,,,
Destination Airports,ORD,Chicago O'Hare International,IAH,George Bush Intercontinental/Houston Airport,703718,335965,,,52.26,,,,
Destination Airports,ORD,Chicago O'Hare International,MIA,Miami International Airport,632141,326193,,,48.4,,,,
Summary,CLT,Charlotte Douglas International Airport,CLT,Charlotte Douglas International Airport,22481000,12456000,22417000,12420000,44.59,-44.60%,5,5,5
Destination Airports,CLT,Charlotte Douglas International Airport,MCO,Orlando International Airport,674035,392340,,,41.79,,,,
Destination Airports,CLT,Charlotte Douglas International Airport,DFW,Dallas/Fort Worth International,550646,358520,,,34.89,,,,
Destination Airports,CLT,Charlotte Douglas International Airport,MIA,Miami International Airport,401650,292014,,,27.3,,,,
Destination Airports,CLT,Charlotte Douglas International Airport,ORD,Chicago O'Hare International,589647,286454,,,51.42,,,,
Destination Airports,CLT,Charlotte Douglas International Airport,EWR,Newark Liberty International Airport,565089,283897,,,49.76,,,,
Destination Airports,CLT,Charlotte Douglas International Airport,FLL,Fort Lauderdale-Hollywood International Airport,397450,283336,,,28.71,,,,
Destination Airports,CLT,Charlotte Douglas International Airport,TPA,Tampa International Airport,465071,278068,,,40.21,,,,
Destination Airports,CLT,Charlotte Douglas International Airport,ATL,Hartsfield-Jackson Atlanta International Airport,542866,274072,,,49.51,,,,
Destination Airports,CLT,Charlotte Douglas International Airport,PHL,Philadelphia International Airport,500427,272423,,,45.56,,,,
Destination Airports,CLT,Charlotte Douglas International Airport,PHX,Phoenix Sky Harbor International,488738,270202,,,44.71,,,,
Summary,LAX,Los Angeles International,LAX,Los Angeles International,30394000,10894000,30431000,10919000,64.16,-64.12%,6,6,6
Destination Airports,LAX,Los Angeles International,DFW,Dallas/Fort Worth International,1206323,675774,,,43.98,,,,
Destination Airports,LAX,Los Angeles International,ORD,Chicago O'Hare International,1422311,576580,,,59.46,,,,
Destination Airports,LAX,Los Angeles International,LAS,McCarran International,1563481,563595,,,63.95,,,,
Destination Airports,LAX,Los Angeles International,DEN,Denver International,1128807,537568,,,52.38,,,,
Destination Airports,LAX,Los Angeles International,JFK,John F. Kennedy International Airport,1809758,521900,,,71.16,,,,
Destination Airports,LAX,Los Angeles International,SFO,San Francisco International Airport,1773482,499846,,,71.82,,,,
Destination Airports,LAX,Los Angeles International,ATL,Hartsfield-Jackson Atlanta International Airport,1094871,498685,,,54.45,,,,
Destination Airports,LAX,Los Angeles International,SEA,Seattle-Tacoma International Airport,1242505,428742,,,65.49,,,,
Destination Airports,LAX,Los Angeles International,PHX,Phoenix Sky Harbor International,849414,396653,,,53.3,,,,
Destination Airports,LAX,Los Angeles International,HNL,Honolulu International Airport,1177300,351289,,,70.16,,,,
Summary,LAS,McCarran International,LAS,McCarran International,22644000,10089000,22655000,10134000,55.45,-55.27%,8,7,10
Destination Airports,LAS,McCarran International,LAX,Los Angeles International,1562157,572171,,,63.37,,,,
Destination Airports,LAS,McCarran International,DFW,Dallas/Fort Worth International,843557,509837,,,39.56,,,,
Destination Airports,LAS,McCarran International,DEN,Denver International,965256,499588,,,48.24,,,,
Destination Airports,LAS,McCarran International,SEA,Seattle-Tacoma International Airport,936328,403046,,,56.95,,,,
Destination Airports,LAS,McCarran International,ATL,Hartsfield-Jackson Atlanta International Airport,792129,388336,,,50.98,,,,
Destination Airports,LAS,McCarran International,ORD,Chicago O'Hare International,779001,358871,,,53.93,,,,
Destination Airports,LAS,McCarran International,PHX,Phoenix Sky Harbor International,656357,331257,,,49.53,,,,
Destination Airports,LAS,McCarran International,SFO,San Francisco International Airport,962390,322216,,,66.52,,,,
Destination Airports,LAS,McCarran International,SAN,San Diego International Airport,641038,265013,,,58.66,,,,
Destination Airports,LAS,McCarran International,DTW,Detroit Metropolitan Wayne County Airport,552568,263375,,,52.34,,,,
Summary,PHX,Phoenix Sky Harbor International Airport,PHX,Phoenix Sky Harbor International Airport,"21,359,000","10,134,000","21,375,000","10,119,000",52.55,-52.66%,7,8,8
Destination Airports,PHX,Phoenix Sky Harbor International Airport,DEN,Denver International,1075851,624433,,,41.96,,,,
Destination Airports,PHX,Phoenix Sky Harbor International Airport,SEA,Seattle-Tacoma International Airport,907995,456136,,,49.76,,,,
Destination Airports,PHX,Phoenix Sky Harbor International Airport,DFW,Dallas/Fort Worth International,684152,439272,,,35.79,,,,
Destination Airports,PHX,Phoenix Sky Harbor International Airport,ORD,Chicago O'Hare International,844630,400738,,,52.55,,,,
Destination Airports,PHX,Phoenix Sky Harbor International Airport,LAX,Los Angeles International,849708,392330,,,53.83,,,,
Destination Airports,PHX,Phoenix Sky Harbor International Airport,MSP,Minneapolis?Saint Paul International Airport,699985,351987,,,49.72,,,,
Destination Airports,PHX,Phoenix Sky Harbor International Airport,SLC,Salt Lake City International Airport,560488,332487,,,40.68,,,,
Destination Airports,PHX,Phoenix Sky Harbor International Airport,LAS,McCarran International Airport,667530,323792,,,51.49,,,,
Destination Airports,PHX,Phoenix Sky Harbor International Airport,SAN,San Diego International Airport,670676,309620,,,53.83,,,,
Destination Airports,PHX,Phoenix Sky Harbor International Airport,CLT,Charlotte Douglas International Airport,497501,266651,,,46.4,,,,
Summary,MCO,Orlando International Airport,MCO,Orlando International Airport,"21,210,000","9,648,000","21,105,000","9,688,000",54.51,-54.10%,9,9,13
Destination Airports,MCO,Orlando International Airport,ATL,Hartsfield-Jackson Atlanta International Airport,1498571,630055,,,57.96,,,,
Destination Airports,MCO,Orlando International Airport,EWR,Newark Liberty International Airport,1035078,506167,,,51.1,,,,
Destination Airports,MCO,Orlando International Airport,PHL,Philadelphia International Airport,920336,458309,,,50.2,,,,
Destination Airports,MCO,Orlando International Airport,SJU,San Juan Airport,737668,454777,,,38.35,,,,
Destination Airports,MCO,Orlando International Airport,DFW,Dallas/Fort Worth International,694927,412343,,,40.66,,,,
Destination Airports,MCO,Orlando International Airport,CLT,Charlotte Douglas International Airport,678473,401840,,,40.77,,,,
Destination Airports,MCO,Orlando International Airport,ORD,Chicago O'Hare International,767993,363121,,,52.72,,,,
Destination Airports,MCO,Orlando International Airport,DEN,Denver International,594878,350304,,,41.11,,,,
Destination Airports,MCO,Orlando International Airport,DTW,Detroit Metropolitan Wayne County Airport,677214,317664,,,53.09,,,,
Destination Airports,MCO,Orlando International Airport,BWI,Baltimore/Washington International Thurgood Marshall Airport,588467,308482,,,47.58,,,,
Summary,SEA,Seattle-Tacoma International Airport,SEA,Seattle-Tacoma International Airport,"22,275,000","8,846,000","22,209,000","8,799,000",60.29,-60.38%,10,10,7
Destination Airports,SEA,Seattle-Tacoma International Airport,ANC,Baltimore/Washington International Thurgood Marshall Airport,1029014,491567,,,52.23,,,,
Destination Airports,SEA,Seattle-Tacoma International Airport,PHX,Phoenix Sky Harbor International,899653,453327,,,49.61,,,,
Destination Airports,SEA,Seattle-Tacoma International Airport,LAX,Los Angeles International,1244082,433254,,,65.17,,,,
Destination Airports,SEA,Seattle-Tacoma International Airport,DEN,Denver International,925245,406252,,,56.09,,,,
Destination Airports,SEA,Seattle-Tacoma International Airport,LAS,McCarran International,932922,396575,,,57.49,,,,
Destination Airports,SEA,Seattle-Tacoma International Airport,SFO,San Francisco International Airport,1118037,302460,,,72.95,,,,
Destination Airports,SEA,Seattle-Tacoma International Airport,DFW,Dallas/Fort Worth International,628678,299431,,,52.37,,,,
Destination Airports,SEA,Seattle-Tacoma International Airport,PDX,Portland International Airport,663737,295333,,,55.5,,,,
Destination Airports,SEA,Seattle-Tacoma International Airport,ORD,Chicago O'Hare International,808282,281969,,,65.12,,,,
Destination Airports,SEA,Seattle-Tacoma International Airport,SAN,San Diego International Airport,683804,266543,,,61.02,,,,
