Date,2021,2020,2019
1/1/2022,"1,192,881","2,178,656","2,345,103"
1/2/2022,"1,327,289","2,422,272","2,202,111"
1/3/2022,"1,080,346","2,210,542","2,150,571"
1/4/2022,"766,594","1,806,480","1,975,947"
1/5/2022,"665,855","1,815,040","2,229,391"
1/6/2021,"665,855","1,815,040","2,229,391"
1/7/2021,"771,734","2,034,472","2,044,043"
1/8/2021,"772,471","2,072,543","1,733,739"
1/9/2021,"709,444","1,687,974","1,739,642"
1/10/2021,"886,536","2,183,734","1,955,200"
1/11/2021,"708,177","1,992,453","1,959,788"
1/12/2021,"520,117","1,691,205","1,604,862"
1/13/2021,"567,401","1,876,782","1,970,450"
1/14/2021,"803,688","2,242,656","1,886,642"
1/15/2021,"903,039","2,347,075","1,605,758"
1/16/2021,"690,438","1,781,893","1,786,012"
1/17/2021,"810,654","2,000,260","2,139,242"
1/18/2021,"878,048","2,298,616","2,271,398"
1/19/2021,"560,190","1,870,459","1,600,698"
1/20/2021,"542,338","1,801,444","1,776,235"
1/21/2021,"728,978","2,100,401","2,179,066"
1/22/2021,"755,028","2,145,063","1,804,629"
1/23/2021,"603,527","1,645,196","1,763,884"
1/24/2021,"838,116","2,136,584","1,991,328"
1/25/2021,"701,709","2,004,609","2,052,814"
1/26/2021,"468,933","1,643,435","1,571,077"
1/27/2021,"536,935","1,777,171","2,010,374"
1/28/2021,"750,558","2,085,468","1,862,420"
1/29/2021,"774,688","2,159,047","1,534,386"
1/30/2021,"617,489","1,658,886","1,593,697"
1/31/2021,"859,039","1,948,138","1,938,817"
2/1/2021,"628,989","2,054,725","2,078,169"
2/2/2021,"493,338","1,677,798","1,591,591"
2/3/2021,"618,615","1,843,877","1,792,677"
2/4/2021,"778,065","2,167,857","2,001,482"
2/5/2021,"868,624","2,271,551","1,655,868"
2/6/2021,"705,951","1,770,241","1,756,152"
2/7/2021,"854,636","2,224,826","2,064,640"
2/8/2021,"864,783","2,164,951","2,134,744"
2/9/2021,"617,619","1,814,047","1,648,328"
2/10/2021,"735,009","2,038,375","2,105,696"
2/11/2021,"1,034,514","2,415,185","2,055,827"
2/12/2021,"1,151,420","2,507,588","1,620,239"
2/13/2021,"900,696","1,972,248","1,950,385"
2/14/2021,"946,458","2,198,657","2,227,730"
2/15/2021,"967,693","2,494,922","1,922,613"
2/16/2021,"738,825","2,190,300","2,147,045"
2/17/2021,"773,422","2,129,862","2,476,445"
2/18/2021,"914,823","2,358,511","2,177,690"
2/19/2021,"1,059,452","2,429,489","2,022,861"
2/20/2021,"942,238","1,951,535","2,351,856"
2/21/2021,"1,115,479","2,380,359","2,415,570"
2/22/2021,"963,280","2,267,382","2,331,841"
2/23/2021,"714,725","1,919,803","2,274,217"
2/24/2021,"802,230","2,075,554","2,197,938"
2/25/2021,"1,051,149","2,364,727","2,160,322"
2/26/2021,"1,096,348","2,441,643","1,861,286"
2/27/2021,"917,282","1,949,696","2,015,079"
2/28/2021,"1,190,682","2,353,150","2,307,393"
3/1/2021,"1,049,692","2,089,641","2,257,920"
3/2/2021,"744,812","1,736,393","1,979,558"
3/3/2021,"826,924","1,877,401","2,143,619"
3/4/2021,"1,107,534","2,130,015","2,402,692"
3/5/2021,"1,168,734","2,198,517","2,543,689"
3/6/2021,"992,406","1,844,811","2,156,262"
3/7/2021,"1,278,557","2,119,867","2,485,430"
3/8/2021,"1,119,303","1,909,363","2,378,673"
3/9/2021,"825,745","1,617,220","2,122,898"
3/10/2021,"974,221","1,702,686","2,187,298"
3/11/2021,"1,286,894","1,788,456","2,503,924"
3/12/2021,"1,409,771","1,714,372","2,634,215"
3/13/2021,"1,227,484","1,485,553","2,274,658"
3/14/2021,"1,345,284","1,519,192","2,545,742"
3/15/2021,"1,267,345","1,257,823","2,465,709"
3/16/2021,"1,092,548","953,699","2,177,929"
3/17/2021,"1,146,539","779,631","2,320,885"
3/18/2021,"1,413,141","620,883","2,513,231"
3/19/2021,"1,477,841","593,167","2,559,307"
3/20/2021,"1,373,259","548,132","2,227,181"
3/21/2021,"1,543,136","454,516","2,542,643"
3/22/2021,"1,360,290","331,431","2,434,370"
3/23/2021,"1,076,453","279,018","2,151,913"
3/24/2021,"1,164,954","239,234","2,273,811"
3/25/2021,"1,444,744","203,858","2,487,162"
3/26/2021,"1,535,156","199,644","2,538,384"
3/27/2021,"1,408,198","184,027","2,172,920"
3/28/2021,"1,574,228","180,002","2,510,294"
3/29/2021,"1,406,234","154,080","2,360,053"
3/30/2021,"1,130,520","146,348","2,026,256"
3/31/2021,"1,278,113","136,023","2,151,626"
4/1/2021,"1,562,239","124,021","2,411,500"
4/2/2021,"1,580,785","129,763","2,476,884"
4/3/2021,"1,397,958","118,302","2,011,715"
4/4/2021,"1,543,474","122,029","2,462,929"
4/5/2021,"1,561,959","108,310","2,384,091"
4/6/2021,"1,195,306","97,130","2,091,056"
4/7/2021,"1,230,939","94,931","2,229,276"
4/8/2021,"1,510,829","104,090","2,487,398"
4/9/2021,"1,549,181","108,977","2,590,499"
4/10/2021,"1,378,237","93,645","2,059,142"
4/11/2021,"1,561,495","90,510","2,446,801"
4/12/2021,"1,468,972","102,184","2,484,580"
4/13/2021,"1,085,034","87,534","2,208,688"
4/14/2021,"1,152,703","90,784","2,317,381"
4/15/2021,"1,491,435","95,085","2,616,158"
4/16/2021,"1,468,218","106,385","2,457,133"
4/17/2021,"1,277,815","97,236","1,988,205"
4/18/2021,"1,572,383","105,382","2,356,802"
4/19/2021,"1,412,500","99,344","2,594,171"
4/20/2021,"1,082,443","92,859","2,227,475"
4/21/2021,"1,164,099","98,968","2,254,209"
4/22/2021,"1,509,649","111,627","2,526,961"
4/23/2021,"1,521,393","123,464","2,521,897"
4/24/2021,"1,259,724","114,459","1,990,464"
4/25/2021,"1,571,220","128,875","2,506,809"
4/26/2021,"1,369,410","119,854","2,412,770"
4/27/2021,"1,077,199","110,913","2,102,068"
4/28/2021,"1,184,326","119,629","2,256,442"
4/29/2021,"1,526,681","154,695","2,499,461"
4/30/2021,"1,558,553","171,563","2,546,029"
5/1/2021,"1,335,535","134,261","1,968,278"
5/2/2021,"1,626,962","170,254","2,512,598"
5/3/2021,"1,463,672","163,692","2,470,969"
5/4/2021,"1,134,103","130,601","2,106,597"
5/5/2021,"1,268,938","140,409","2,270,662"
5/6/2021,"1,644,050","190,863","2,555,342"
5/7/2021,"1,703,267","215,444","2,602,631"
5/8/2021,"1,429,657","169,580","1,985,942"
5/9/2021,"1,707,805","200,815","2,419,114"
5/10/2021,"1,657,722","215,645","2,512,315"
5/11/2021,"1,315,493","163,205","2,191,387"
5/12/2021,"1,424,664","176,667","2,343,675"
5/13/2021,"1,743,515","234,928","2,611,324"
5/14/2021,"1,716,561","250,467","2,664,549"
5/15/2021,"1,453,267","193,340","2,091,116"
5/16/2021,"1,850,531","253,807","2,620,276"
5/17/2021,"1,734,541","244,176","2,615,691"
5/18/2021,"1,408,017","190,477","2,312,727"
5/19/2021,"1,496,089","230,367","2,472,123"
5/20/2021,"1,728,496","318,449","2,673,635"
5/21/2021,"1,820,433","348,673","2,792,670"
5/22/2021,"1,550,044","253,190","2,124,825"
5/23/2021,"1,863,697","267,451","2,070,716"
5/24/2021,"1,747,353","340,769","2,512,237"
5/25/2021,"1,470,840","264,843","2,453,649"
5/26/2021,"1,618,169","261,170","2,269,035"
5/27/2021,"1,854,534","321,776","2,485,770"
5/28/2021,"1,959,593","327,133","2,570,613"
5/29/2021,"1,605,810","268,867","2,117,180"
5/30/2021,"1,650,454","352,947","2,555,578"
5/31/2021,"1,900,170","353,261","2,499,002"
6/1/2021,"1,682,752","267,742","2,247,421"
6/2/2021,"1,587,910","304,436","2,370,152"
6/3/2021,"1,815,931","391,882","2,623,947"
6/4/2021,"1,879,885","419,675","2,649,808"
6/5/2021,"1,681,192","353,016","2,225,952"
6/6/2021,"1,984,658","441,255","2,669,860"
6/7/2021,"1,828,396","430,414","2,644,981"
6/8/2021,"1,560,561","338,382","2,433,189"
6/9/2021,"1,669,537","386,969","2,509,058"
6/10/2021,"1,975,189","502,209","2,675,686"
6/11/2021,"2,028,961","519,304","2,727,860"
6/12/2021,"1,812,797","437,119","2,318,946"
6/13/2021,"2,097,433","544,046","2,642,083"
6/14/2021,"1,800,954","534,528","2,699,580"
6/15/2021,"1,678,688","417,924","2,466,574"
6/16/2021,"1,792,370","441,829","2,552,395"
6/17/2021,"2,039,425","576,514","2,728,786"
6/18/2021,"2,081,115","587,908","2,772,903"
6/19/2021,"1,882,381","507,129","2,378,559"
6/20/2021,"2,100,761","590,456","2,719,643"
6/21/2021,"2,030,577","607,540","2,716,428"
6/22/2021,"1,795,141","471,421","2,506,510"
6/23/2021,"1,801,329","494,826","2,594,661"
6/24/2021,"2,085,327","623,624","2,711,222"
6/25/2021,"2,137,584","632,984","2,730,515"
6/26/2021,"1,918,705","546,310","2,368,846"
6/27/2021,"2,167,380","633,810","2,632,030"
6/28/2021,"2,066,964","625,235","2,455,536"
6/29/2021,"1,808,306","500,054","2,347,767"
6/30/2021,"1,920,663","626,516","2,547,889"
7/1/2021,"2,147,090","764,761","2,088,760"
7/2/2021,"2,196,411","718,988","2,184,253"
7/3/2021,"1,915,017","466,669","2,345,846"
7/4/2021,"1,681,896","732,123","2,795,369"
7/5/2021,"2,160,147","755,555","2,748,718"
7/6/2021,"1,889,911","641,761","2,506,859"
7/7/2021,"1,880,160","632,498","2,515,902"
7/8/2021,"2,027,364","709,653","2,608,209"
7/9/2021,"2,147,903","711,124","2,716,812"
7/10/2021,"1,987,652","656,284","2,312,178"
7/11/2021,"2,198,635","754,545","2,669,717"
7/12/2021,"2,093,066","697,985","2,615,115"
7/13/2021,"1,832,878","540,268","2,447,177"
7/14/2021,"1,900,945","589,285","2,522,563"
7/15/2021,"2,152,053","706,164","2,716,828"
7/16/2021,"2,199,815","720,378","2,776,960"
7/17/2021,"1,979,981","646,654","2,396,462"
7/18/2021,"2,227,704","747,422","2,727,355"
7/19/2021,"2,141,429","695,330","2,635,312"
7/20/2021,"1,871,986","530,421","2,499,460"
7/21/2021,"1,934,918","570,951","2,561,911"
7/22/2021,"2,101,343","704,815","2,705,399"
7/23/2021,"2,159,300","724,770","2,732,770"
7/24/2021,"1,942,871","649,027","2,364,925"
7/25/2021,"2,177,129","751,205","2,700,723"
7/26/2021,"2,124,474","700,043","2,613,346"
7/27/2021,"1,858,328","536,756","2,438,967"
7/28/2021,"1,923,980","573,200","2,542,365"
7/29/2021,"2,127,634","718,310","2,742,882"
7/30/2021,"2,198,585","767,320","2,730,936"
7/31/2021,"2,007,412","709,033","2,367,967"
8/1/2021,"2,238,462","799,861","2,688,640"
8/2/2021,"2,031,758","737,235","2,619,406"
8/3/2021,"1,797,120","543,601","2,387,115"
8/4/2021,"1,855,299","595,739","2,430,094"
8/5/2021,"2,063,720","743,599","2,707,986"
8/6/2021,"2,109,091","762,547","2,725,000"
8/7/2021,"1,925,641","683,212","2,290,340"
8/8/2021,"2,168,264","831,789","2,647,897"
8/9/2021,"2,022,858","761,861","2,567,986"
8/10/2021,"1,727,075","559,420","2,306,829"
8/11/2021,"1,761,348","590,749","2,391,906"
8/12/2021,"2,045,301","761,821","2,602,446"
8/13/2021,"2,065,379","783,744","2,627,564"
8/14/2021,"1,811,767","689,895","2,171,962"
8/15/2021,"2,114,166","862,949","2,584,444"
8/16/2021,"1,980,585","773,319","2,576,965"
8/17/2021,"1,607,238","565,946","2,247,446"
8/18/2021,"1,678,231","586,718","2,306,838"
8/19/2021,"1,945,026","772,380","2,533,184"
8/20/2021,"1,990,608","764,468","2,559,244"
8/21/2021,"1,685,462","625,822","2,039,233"
8/22/2021,"1,965,020","841,806","2,493,162"
8/23/2021,"1,820,355","726,788","2,358,007"
8/24/2021,"1,468,219","523,186","2,015,088"
8/25/2021,"1,539,707","540,043","2,188,688"
8/26/2021,"1,826,310","721,060","2,561,109"
8/27/2021,"1,853,622","738,873","2,658,558"
8/28/2021,"1,511,294","591,734","1,954,902"
8/29/2021,"1,900,658","807,695","1,887,845"
8/30/2021,"1,629,475","711,178","2,278,159"
8/31/2021,"1,345,064","516,068","2,037,750"
9/1/2021,"1,465,197","578,131","1,889,044"
9/2/2021,"1,896,846","877,698","2,109,858"
9/3/2021,"2,129,999","968,673","2,198,828"
9/4/2021,"1,545,955","664,640","1,755,502"
9/5/2021,"1,630,786","689,630","2,370,003"
9/6/2021,"2,025,556","935,308","2,292,985"
9/7/2021,"1,662,932","704,075","1,943,379"
9/8/2021,"1,439,804","616,923","2,005,867"
9/9/2021,"1,685,668","755,051","2,449,302"
9/10/2021,"1,792,979","731,353","2,484,025"
9/11/2021,"1,363,653","613,703","1,879,822"
9/12/2021,"1,966,456","809,850","2,485,134"
9/13/2021,"1,672,895","729,558","2,405,832"
9/14/2021,"1,271,516","522,383","2,013,050"
9/15/2021,"1,455,913","577,847","2,146,857"
9/16/2021,"1,851,345","784,746","2,455,410"
9/17/2021,"1,942,337","812,214","2,571,924"
9/18/2021,"1,476,269","638,575","1,938,402"
9/19/2021,"2,075,468","847,968","2,517,826"
9/20/2021,"1,820,152","769,936","2,431,388"
9/21/2021,"1,338,166","549,741","2,033,490"
9/22/2021,"1,460,478","608,726","2,188,236"
9/23/2021,"1,904,732","826,316","2,510,926"
9/24/2021,"2,019,891","826,329","2,547,611"
9/25/2021,"1,525,438","659,350","1,966,234"
9/26/2021,"2,102,155","873,038","2,452,596"
9/27/2021,"1,849,171","797,699","2,368,818"
9/28/2021,"1,334,997","568,688","1,998,980"
9/29/2021,"1,448,369","634,046","2,082,179"
9/30/2021,"1,934,592","855,908","2,447,687"
10/1/2021,"2,011,794","857,186","2,526,835"
10/2/2021,"1,534,114","677,661","1,921,185"
10/3/2021,"2,100,167","900,911","2,542,118"
10/4/2021,"1,842,054","816,838","2,400,153"
10/5/2021,"1,390,201","590,766","2,035,628"
10/6/2021,"1,563,565","668,519","2,215,233"
10/7/2021,"2,063,090","936,915","2,605,291"
10/8/2021,"2,169,783","968,545","2,688,032"
10/9/2021,"1,645,563","769,868","2,074,718"
10/10/2021,"2,086,146","984,234","2,555,333"
10/11/2021,"2,083,627","958,440","2,616,771"
10/12/2021,"1,695,970","680,894","2,313,632"
10/13/2021,"1,641,419","717,940","2,317,763"
10/14/2021,"2,048,398","950,024","2,581,007"
10/15/2021,"2,070,878","973,046","2,637,667"
10/16/2021,"1,704,466","788,743","2,049,855"
10/17/2021,"2,213,296","1,031,505","2,606,266"
10/18/2021,"2,001,297","921,031","2,514,673"
10/19/2021,"1,446,353","662,484","2,126,637"
10/20/2021,"1,647,089","694,150","2,245,199"
10/21/2021,"2,046,694","934,386","2,541,581"
10/22/2021,"2,108,582","958,437","2,594,337"
10/23/2021,"1,626,185","755,287","1,931,971"
10/24/2021,"2,107,839","983,745","2,478,287"
10/25/2021,"1,989,373","898,735","2,347,017"
10/26/2021,"1,503,587","648,517","1,910,506"
10/27/2021,"1,547,075","666,957","2,066,516"
10/28/2021,"1,927,041","873,636","2,047,910"
10/29/2021,"1,982,773","892,712","2,319,906"
10/30/2021,"1,518,020","618,476","1,836,781"
10/31/2021,"1,845,965","936,092","2,459,525"
11/1/2021,"1,992,577","846,138","2,403,304"
11/2/2021,"1,487,874","575,829","2,005,101"
11/3/2021,"1,525,948","636,533","2,147,882"
11/4/2021,"1,940,302","867,105","2,507,365"
11/5/2021,"2,035,406","895,091","2,544,350"
11/6/2021,"1,527,465","689,951","1,908,805"
11/7/2021,"2,152,721","973,020","2,356,349"
11/8/2021,"1,955,530","836,600","2,465,392"
11/9/2021,"1,456,657","596,475","2,150,003"
11/10/2021,"1,691,526","674,633","2,072,207"
11/11/2021,"2,064,753","866,679","2,364,920"
11/12/2021,"2,001,439","881,579","2,437,211"
11/13/2021,"1,559,772","697,360","1,807,230"
11/14/2021,"2,150,150","978,297","2,396,681"
11/15/2021,"2,010,601","883,157","2,298,856"
11/16/2021,"1,491,890","611,497","1,900,895"
11/17/2021,"1,624,511","703,135","2,071,631"
11/18/2021,"2,044,545","907,332","2,428,095"
11/19/2021,"2,242,956","1,019,836","2,550,459"
11/20/2021,"2,004,579","984,369","2,194,291"
11/21/2021,"2,213,716","1,047,934","2,321,546"
11/22/2021,"2,081,064","917,354","2,254,188"
11/23/2021,"2,207,949","912,090","2,435,170"
11/24/2021,"2,311,978","1,070,967","2,624,250"
11/25/2021,"1,382,230","560,902","1,591,158"
11/26/2021,"1,778,983","820,399","1,968,137"
11/27/2021,"2,208,192","964,630","2,648,268"
11/28/2021,"2,451,300","1,176,091","2,882,915"
11/29/2021,"2,237,087","981,912","2,591,470"
11/30/2021,"1,810,460","780,283","2,280,403"
12/1/2021,"1,660,506","632,356","2,054,380"
12/2/2021,"1,866,275","738,050","2,262,878"
12/3/2021,"1,952,294","753,951","2,278,205"
12/4/2021,"1,566,729","629,430","1,755,801"
12/5/2021,"2,068,792","837,137","2,292,079"
12/6/2021,"1,854,048","703,546","2,226,290"
12/7/2021,"1,459,054","501,513","1,897,051"
12/8/2021,"1,610,785","564,372","2,020,488"
12/9/2021,"1,959,937","754,307","2,362,310"
12/10/2021,"2,045,674","787,489","2,388,029"
12/11/2021,"1,669,737","662,380","1,893,871"
12/12/2021,"2,040,364","865,014","2,300,248"
12/13/2021,"1,912,915","752,451","2,250,386"
12/14/2021,"1,520,251","552,024","2,009,112"
12/15/2021,"1,762,920","641,966","2,234,374"
12/16/2021,"2,062,579","846,934","2,471,408"
12/17/2021,"2,233,754","1,066,747","2,608,088"
12/18/2021,"2,035,273","1,073,563","2,487,987"
12/19/2021,"2,118,528","1,064,619","2,519,399"
12/20/2021,"2,098,540","954,782","2,490,503"
12/21/2021,"1,979,089","992,167","1,981,433"
12/22/2021,"2,081,297","1,191,123","1,937,235"
12/23/2021,"2,187,792","846,520","2,552,194"
12/24/2021,"1,709,601","616,469","2,582,580"
12/25/2021,"1,533,398","1,128,773","2,470,786"
12/26/2021,"2,070,554","1,284,599","2,575,985"
12/27/2021,"2,089,186","1,111,751","2,500,396"
12/28/2021,"1,995,747","1,019,347","2,009,880"
12/29/2021,"2,017,937","1,163,696","2,133,253"
12/30/2021,"2,049,604","874,406","2,392,331"
12/31/2021,"1,650,795","805,990","2,311,732"
